id,company_id,expense_type_id,expense_category_id,description,budgeted_amount,actual_amount,planned_date,period_month,period_year,is_recurring,status,transaction_id,created_at,updated_at
59fca88f-4c10-4c32-88ba-bd1905357f3a,aeb56588-5e15-4ce2-b24b-065ebf842c44,7d1e74f3-c45c-40a9-a69a-093dad13ce5b,5f0ceb1a-ddb9-4bc2-8bd5-79c3fb535cc2,Fijo,30000.0,30000.0,2025-08-14,8,2025,True,PAID,,2026-03-08 20:11:17.590593,2026-03-08 20:11:17.590593
7423e797-1a06-43c8-8583-8eaad0f8aa80,aeb56588-5e15-4ce2-b24b-065ebf842c44,7d1e74f3-c45c-40a9-a69a-093dad13ce5b,5f0ceb1a-ddb9-4bc2-8bd5-79c3fb535cc2,Fijo,30000.0,30000.0,2025-09-14,9,2025,True,PAID,,2026-03-08 20:11:17.590593,2026-03-08 20:11:17.590593
f3f4231c-ad52-4f82-8d4e-a09ed9761d04,aeb56588-5e15-4ce2-b24b-065ebf842c44,6f1e0729-ef2b-44e0-8771-8be63fae253e,06a24417-dc19-4f87-a4b2-b1d7d87b6f16,Fijo,9000.0,9000.0,2025-07-15,7,2025,True,PAID,,2026-03-08 20:11:17.590593,2026-03-08 20:11:17.590593
36d9c32c-467e-49fc-b3e7-312410f5386f,aeb56588-5e15-4ce2-b24b-065ebf842c44,6f1e0729-ef2b-44e0-8771-8be63fae253e,4e62ff0a-c73c-48b7-bf0e-3cfb4373d405,Fijo,16000.0,16000.0,2025-07-15,7,2025,True,PAID,,2026-03-08 20:11:17.590593,2026-03-08 20:11:17.590593
d598d381-c186-4c94-b02d-f4c73ce5e79e,aeb56588-5e15-4ce2-b24b-065ebf842c44,eb1392f6-7337-4303-a057-a10f44787909,c7285c3a-4f19-4996-8708-b987e9c3d02c,Fijo,480000.0,480000.0,2025-07-15,7,2025,False,PAID,,2026-03-08 20:11:17.590593,2026-03-08 20:11:17.590593
285af1f6-6ada-4866-8a5c-0bb48090cdc6,aeb56588-5e15-4ce2-b24b-065ebf842c44,6f1e0729-ef2b-44e0-8771-8be63fae253e,06a24417-dc19-4f87-a4b2-b1d7d87b6f16,Fijo,90000.0,90000.0,2025-08-15,8,2025,True,PAID,,2026-03-08 20:11:17.590593,2026-03-08 20:11:17.590593
bd7162da-2d73-4248-8a23-35c9f83daad6,aeb56588-5e15-4ce2-b24b-065ebf842c44,6f1e0729-ef2b-44e0-8771-8be63fae253e,4e62ff0a-c73c-48b7-bf0e-3cfb4373d405,Fijo,35000.0,35000.0,2025-08-15,8,2025,True,PAID,,2026-03-08 20:11:17.590593,2026-03-08 20:11:17.590593
fa257ac6-de83-48c6-8a92-1b6c082d1662,aeb56588-5e15-4ce2-b24b-065ebf842c44,eb1392f6-7337-4303-a057-a10f44787909,c7285c3a-4f19-4996-8708-b987e9c3d02c,Fijo,600000.0,600000.0,2025-08-15,8,2025,False,PAID,,2026-03-08 20:11:17.590593,2026-03-08 20:11:17.590593
42afa45e-7e6e-442c-a58b-80067ff7186f,aeb56588-5e15-4ce2-b24b-065ebf842c44,6f1e0729-ef2b-44e0-8771-8be63fae253e,06a24417-dc19-4f87-a4b2-b1d7d87b6f16,Fijo,9000.0,9000.0,2025-09-15,9,2025,True,PAID,,2026-03-08 20:11:17.590593,2026-03-08 20:11:17.590593
b577d178-f369-4ebc-b201-587d4112df4c,aeb56588-5e15-4ce2-b24b-065ebf842c44,6f1e0729-ef2b-44e0-8771-8be63fae253e,4e62ff0a-c73c-48b7-bf0e-3cfb4373d405,Fijo,16000.0,16000.0,2025-09-15,9,2025,True,PAID,,2026-03-08 20:11:17.590593,2026-03-08 20:11:17.590593
646f6067-9267-4aa3-b83f-32770a1af0d9,aeb56588-5e15-4ce2-b24b-065ebf842c44,eb1392f6-7337-4303-a057-a10f44787909,c7285c3a-4f19-4996-8708-b987e9c3d02c,Fijo,600000.0,600000.0,2025-09-15,9,2025,False,PAID,,2026-03-08 20:11:17.590593,2026-03-08 20:11:17.590593
a04b5e77-f901-47eb-8902-12f3ffba039e,aeb56588-5e15-4ce2-b24b-065ebf842c44,7d1e74f3-c45c-40a9-a69a-093dad13ce5b,284945d9-0346-4820-ae39-bb09d1eeadba,Fijo,30000.0,30000.0,2025-07-17,7,2025,True,PAID,,2026-03-08 20:11:17.590593,2026-03-08 20:11:17.590593
1cf34436-60bc-4dcd-98f3-c2740f275cf4,aeb56588-5e15-4ce2-b24b-065ebf842c44,7d1e74f3-c45c-40a9-a69a-093dad13ce5b,284945d9-0346-4820-ae39-bb09d1eeadba,Fijo,30000.0,30000.0,2025-08-17,8,2025,True,PAID,,2026-03-08 20:11:17.590593,2026-03-08 20:11:17.590593
6a09e153-9df4-4917-a5a8-a4ceda56f96f,aeb56588-5e15-4ce2-b24b-065ebf842c44,7d1e74f3-c45c-40a9-a69a-093dad13ce5b,284945d9-0346-4820-ae39-bb09d1eeadba,Fijo,30000.0,30000.0,2025-09-17,9,2025,True,PAID,,2026-03-08 20:11:17.590593,2026-03-08 20:11:17.590593
cd181ee5-09b7-417d-bd91-159e7c61db2e,aeb56588-5e15-4ce2-b24b-065ebf842c44,7d1e74f3-c45c-40a9-a69a-093dad13ce5b,0f1162f0-3ca6-4334-a478-240f860a6116,Fijo,5000.0,5000.0,2025-07-18,7,2025,True,PAID,,2026-03-08 20:11:17.590593,2026-03-08 20:11:17.590593
929d9cb4-ba9c-4f8a-9fc6-1a2db154924d,aeb56588-5e15-4ce2-b24b-065ebf842c44,47aa9436-054a-4c24-8ff7-7827f7110a9b,1cc83703-e8fd-4f08-af04-b397864587e2,Variable,220000.0,220000.0,2025-07-18,7,2025,False,PAID,,2026-03-08 20:11:17.590593,2026-03-08 20:11:17.590593
82a681f5-9a37-4d8b-af51-f362446a36d3,aeb56588-5e15-4ce2-b24b-065ebf842c44,7d1e74f3-c45c-40a9-a69a-093dad13ce5b,0f1162f0-3ca6-4334-a478-240f860a6116,Fijo,5000.0,5000.0,2025-08-18,8,2025,True,PAID,,2026-03-08 20:11:17.590593,2026-03-08 20:11:17.590593
336081d1-1764-4cb2-921b-8d1652575e53,aeb56588-5e15-4ce2-b24b-065ebf842c44,47aa9436-054a-4c24-8ff7-7827f7110a9b,1cc83703-e8fd-4f08-af04-b397864587e2,Variable,330000.0,330000.0,2025-08-18,8,2025,False,PAID,,2026-03-08 20:11:17.590593,2026-03-08 20:11:17.590593
505f3fa0-7f67-4f93-a89a-5886561a5e56,aeb56588-5e15-4ce2-b24b-065ebf842c44,7d1e74f3-c45c-40a9-a69a-093dad13ce5b,0f1162f0-3ca6-4334-a478-240f860a6116,Fijo,10000.0,10000.0,2025-09-18,9,2025,True,PAID,,2026-03-08 20:11:17.590593,2026-03-08 20:11:17.590593
e787eb11-7283-405d-9dd5-f91ff1a3224f,aeb56588-5e15-4ce2-b24b-065ebf842c44,47aa9436-054a-4c24-8ff7-7827f7110a9b,1cc83703-e8fd-4f08-af04-b397864587e2,Variable,350000.0,350000.0,2025-09-18,9,2025,False,PAID,,2026-03-08 20:11:17.590593,2026-03-08 20:11:17.590593
fda63ca1-c53a-4150-8e7a-fe4a878f4e3c,aeb56588-5e15-4ce2-b24b-065ebf842c44,7d1e74f3-c45c-40a9-a69a-093dad13ce5b,cbbc698a-128a-4aba-85b6-c668a431880b,Fijo,130000.0,130000.0,2025-07-23,7,2025,True,PAID,,2026-03-08 20:11:17.590593,2026-03-08 20:11:17.590593
4f039cab-354d-4c8e-8038-dead6a344ae4,aeb56588-5e15-4ce2-b24b-065ebf842c44,7d1e74f3-c45c-40a9-a69a-093dad13ce5b,cbbc698a-128a-4aba-85b6-c668a431880b,Fijo,130000.0,130000.0,2025-08-23,8,2025,True,PAID,,2026-03-08 20:11:17.590593,2026-03-08 20:11:17.590593
4b2440a6-4344-4934-a9c5-ba98f159d5e0,aeb56588-5e15-4ce2-b24b-065ebf842c44,7d1e74f3-c45c-40a9-a69a-093dad13ce5b,cbbc698a-128a-4aba-85b6-c668a431880b,Fijo,153824.0,153824.0,2025-09-23,9,2025,True,PAID,,2026-03-08 20:11:17.590593,2026-03-08 20:11:17.590593
60359986-e194-4bfd-b711-fad4a32c9594,aeb56588-5e15-4ce2-b24b-065ebf842c44,7d1e74f3-c45c-40a9-a69a-093dad13ce5b,f05f4a8e-3407-4f2d-9138-b598cfd63577,Fijo,11272.0,11272.0,2025-07-26,7,2025,True,PAID,,2026-03-08 20:11:17.590593,2026-03-08 20:11:17.590593
e29604bb-c724-4bde-b5cb-6a13b9e4ced1,aeb56588-5e15-4ce2-b24b-065ebf842c44,7d1e74f3-c45c-40a9-a69a-093dad13ce5b,f05f4a8e-3407-4f2d-9138-b598cfd63577,Fijo,22000.0,22000.0,2025-08-26,8,2025,True,PAID,,2026-03-08 20:11:17.590593,2026-03-08 20:11:17.590593
657d80ab-ebff-47a9-95cc-41f1544d6e32,aeb56588-5e15-4ce2-b24b-065ebf842c44,7d1e74f3-c45c-40a9-a69a-093dad13ce5b,f05f4a8e-3407-4f2d-9138-b598cfd63577,Fijo,11272.0,11272.0,2025-09-26,9,2025,True,PAID,,2026-03-08 20:11:17.590593,2026-03-08 20:11:17.590593
da5500db-a12d-4bb3-827c-de6b913a71f4,aeb56588-5e15-4ce2-b24b-065ebf842c44,7d1e74f3-c45c-40a9-a69a-093dad13ce5b,8312a7f3-aebb-4433-b70d-02a33766dc02,Variable,45000.0,45000.0,2025-07-27,7,2025,True,PAID,,2026-03-08 20:11:17.590593,2026-03-08 20:11:17.590593
06e4a288-37e2-4d4b-8423-dedb1bed70db,aeb56588-5e15-4ce2-b24b-065ebf842c44,7d1e74f3-c45c-40a9-a69a-093dad13ce5b,8312a7f3-aebb-4433-b70d-02a33766dc02,Variable,45000.0,45000.0,2025-08-27,8,2025,True,PAID,,2026-03-08 20:11:17.590593,2026-03-08 20:11:17.590593
91f1f34e-0aa0-4341-82b7-363b2a172dc5,aeb56588-5e15-4ce2-b24b-065ebf842c44,7d1e74f3-c45c-40a9-a69a-093dad13ce5b,8312a7f3-aebb-4433-b70d-02a33766dc02,Variable,45000.0,45000.0,2025-09-27,9,2025,True,PAID,,2026-03-08 20:11:17.590593,2026-03-08 20:11:17.590593
d5454012-dea7-4d6b-8b53-0d2fda6a7808,aeb56588-5e15-4ce2-b24b-065ebf842c44,7d1e74f3-c45c-40a9-a69a-093dad13ce5b,f9524d9d-c907-485e-8715-a9069bd3cdbd,Fijo,7300.0,7300.0,2025-07-31,7,2025,True,PAID,,2026-03-08 20:11:17.590593,2026-03-08 20:11:17.590593
20808082-36c0-4456-9dfd-ade07bc9d389,aeb56588-5e15-4ce2-b24b-065ebf842c44,7d1e74f3-c45c-40a9-a69a-093dad13ce5b,f9524d9d-c907-485e-8715-a9069bd3cdbd,Fijo,7300.0,7300.0,2025-08-31,8,2025,True,PAID,,2026-03-08 20:11:17.590593,2026-03-08 20:11:17.590593
49dfca50-bc40-4a5c-a891-c35d1fe90616,aeb56588-5e15-4ce2-b24b-065ebf842c44,72369dec-9ebc-451c-b6ae-1fa58a8498b8,73aaf47c-9ec2-4d31-8e0d-eee91f71e906,Variable,3600.0,3600.0,2026-02-17,2,2026,False,PAID,,2026-03-08 20:11:17.590593,2026-03-08 20:11:17.590593
d2c79fe5-ebe6-4f65-93c7-018512737631,aeb56588-5e15-4ce2-b24b-065ebf842c44,9082e531-5544-4c18-a23d-8374edb3f0db,721b22f3-49e4-4e17-86f1-4af8d4d91266,Variable,200000.0,200000.0,2026-02-26,2,2026,False,PAID,,2026-03-08 20:11:17.590593,2026-03-08 20:11:17.590593
